mpg,cyl,disp,hp,drat,wt,qsec,vs,am,gear,carb,class
0.45106382978723397,0.5,0.22175106011474185,0.20494699646643108,0.5253456221198158,0.2830478138583483,0.2333333333333334,0.0,1.0,0.5,0.42857142857142855,0
0.45106382978723397,0.5,0.22175106011474185,0.20494699646643108,0.5253456221198158,0.3482485297877781,0.30000000000000004,0.0,1.0,0.5,0.42857142857142855,0
0.527659574468085,0.0,0.09204290346719882,0.14487632508833923,0.502304147465438,0.20634108923548966,0.4892857142857141,1.0,1.0,0.5,0.0,0
0.46808510638297857,0.5,0.4662010476428038,0.20494699646643108,0.14746543778801868,0.4351828176936845,0.5880952380952384,1.0,0.0,0.0,0.0,0
0.353191489361702,1.0,0.7206285856822151,0.43462897526501765,0.1797235023041477,0.49271286116082846,0.30000000000000004,0.0,0.0,0.0,0.14285714285714285,1
0.3276595744680851,0.5,0.3838862559241707,0.18727915194346287,0.0,0.49782664280235245,0.680952380952381,1.0,0.0,0.0,0.0,0
0.1659574468085106,1.0,0.7206285856822151,0.6819787985865724,0.20737327188940102,0.5259524418307339,0.15952380952380962,0.0,0.0,0.0,0.42857142857142855,1
0.5957446808510638,0.0,0.18857570466450488,0.0353356890459364,0.4285714285714288,0.4287905906417796,0.6547619047619049,1.0,0.0,0.5,0.14285714285714285,0
0.527659574468085,0.0,0.17385881766026448,0.1519434628975265,0.534562211981567,0.41856302735873185,1.0000000000000002,1.0,0.0,0.5,0.14285714285714285,0
0.3744680851063829,0.5,0.2407084060863058,0.2508833922261484,0.534562211981567,0.49271286116082846,0.45238095238095233,1.0,0.0,0.5,0.42857142857142855,0
0.31489361702127655,0.5,0.2407084060863058,0.2508833922261484,0.534562211981567,0.49271286116082846,0.523809523809524,1.0,0.0,0.5,0.42857142857142855,0
0.2553191489361701,1.0,0.5106011474183089,0.45229681978798586,0.14285714285714302,0.6537969828688316,0.3452380952380951,0.0,0.0,0.0,0.2857142857142857,1
0.2936170212765958,1.0,0.5106011474183089,0.45229681978798586,0.14285714285714302,0.5668626949629252,0.3690476190476193,0.0,0.0,0.0,0.2857142857142857,1
0.20425531914893608,1.0,0.5106011474183089,0.45229681978798586,0.14285714285714302,0.5796471490667349,0.41666666666666674,0.0,0.0,0.0,0.2857142857142857,1
0.0,1.0,1.0,0.5406360424028269,0.07834101382488501,0.9555100997187421,0.41428571428571437,0.0,0.0,0.0,0.42857142857142855,1
0.0,1.0,0.9700673484659517,0.5759717314487632,0.11059907834101401,1.0,0.3952380952380954,0.0,0.0,0.0,0.42857142857142855,1
0.1829787234042552,1.0,0.9201795959092043,0.6289752650176679,0.21658986175115236,0.9798005625159806,0.34761904761904794,0.0,0.0,0.0,0.42857142857142855,1
0.9361702127659575,0.0,0.01895734597156401,0.049469964664310945,0.6082949308755763,0.1756583993863463,0.5916666666666666,1.0,1.0,0.5,0.0,0
0.8510638297872339,0.0,0.011474183088051898,0.0,1.0,0.0260802863717719,0.4785714285714284,1.0,1.0,0.5,0.14285714285714285,0
1.0,0.0,0.0,0.04593639575971731,0.6728110599078341,0.0823318844285349,0.642857142857143,1.0,1.0,0.5,0.0,0
0.47234042553191485,0.0,0.12222499376403093,0.15901060070671377,0.4331797235023045,0.2434160061365379,0.6559523809523811,1.0,0.0,0.0,0.0,0
0.2170212765957446,1.0,0.6158643053130457,0.3462897526501767,0.0,0.5131679877269242,0.28214285714285725,0.0,0.0,0.0,0.14285714285714285,1
0.20425531914893608,1.0,0.5809428785233226,0.3462897526501767,0.1797235023041477,0.49143441575044755,0.33333333333333326,0.0,0.0,0.0,0.14285714285714285,1
0.12340425531914895,1.0,0.6956847094038414,0.6819787985865724,0.44700460829493105,0.5949884939913066,0.10833333333333339,0.0,0.0,0.0,0.42857142857142855,1
0.3744680851063829,1.0,0.8204040907957098,0.43462897526501765,0.14746543778801868,0.5962669394016877,0.3035714285714286,0.0,0.0,0.0,0.14285714285714285,1
0.7191489361702128,0.0,0.019705662259915185,0.049469964664310945,0.6082949308755763,0.10790079263615443,0.523809523809524,1.0,1.0,0.5,0.0,0
0.6638297872340426,0.0,0.12272387128959841,0.13780918727915195,0.7695852534562211,0.16031705446177447,0.26190476190476186,0.0,1.0,1.0,0.14285714285714285,0
0.8510638297872339,0.0,0.05986530306809679,0.21554770318021202,0.4654377880184333,0.0,0.2857142857142858,1.0,1.0,1.0,0.14285714285714285,0
0.22978723404255313,1.0,0.6981790970316788,0.7491166077738516,0.6728110599078341,0.4236768090002557,0.0,0.0,1.0,1.0,0.42857142857142855,1
0.3957446808510638,0.5,0.18433524569718138,0.43462897526501765,0.3963133640552998,0.3214011761697776,0.11904761904761907,0.0,1.0,1.0,0.7142857142857142,0
0.19574468085106383,1.0,0.5734597156398105,1.0,0.35944700460829515,0.5259524418307339,0.011904761904761862,0.0,1.0,1.0,1.0,1
0.46808510638297857,0.0,0.12446994262908459,0.20141342756183747,0.6221198156682031,0.32395806699053953,0.48809523809523836,1.0,1.0,0.5,0.14285714285714285,0
